0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60
0,094;2,804502491;4,728920993;6,392495744;7,934692476;9,40385777;10,82310124;12,2055069;13,55930825;14,89007576;16,20178271;17,49737943;18,77912721;20,04880409;21,30783796;22,55739596;23,79844658;25,03180394;26,25816015;27,47810948;28,69216665;29,90078098;31,10434747;32,30321556;33,49769615;34,68806732;35,87457897;37,05745666;38,23690481;39,41310937;40,58624007;41,75645234;42,92388894;44,08868136;45,25095103;46,41081036;47,56836366;48,72370792;49,87693351;51,02812482;52,17736077;53,32471531;54,47025785;55,61405362;56,75616405;57,89664702;59,03555721;60,17294628;61,30886313;62,44335408;63,5764631;64,70823193;65,83870024;66,9679058;68,09588457;69,22267086;70,34829737;71,47279538;72,59619474;73,71852405;74,83981067
0,095;2,787539374;4,707756775;6,368387912;7,908184724;9,375271362;10,79265465;12,1733612;13,52558855;14,85488294;16,16520035;17,45947828;18,73996814;20,00844025;21,26631624;22,51475817;23,75473029;24,98704315;26,21238583;27,43134999;28,64444809;29,85212747;31,0547814;32,25275778;33,44636615;34,63588336;35,8215582;37,00361524;38,18225799;39,35767159;40,53002501;41,69947299;42,86615768;44,03020997;45,19175076;46,35089195;47,50773739;48,66238365;49,81492069;50,96543254;52,11399775;53,26068996;54,40557825;55,54872759;56,69019911;57,83005045;58,96833604;60,1051073;61,24041292;62,37429903;63,50680938;64,63798554;65,767867;66,89649135;68,02389442;69,15011032;70,27517166;71,39910953;72,52195368;73,64373257;74,76447343
0,096;2,770769519;4,686814175;6,344522581;7,88193688;9,346960128;10,76249701;12,14151709;13,49218222;14,82001456;16,12895289;17,42192197;18,70116343;19,96843988;21,22516678;22,47250111;23,71140291;24,94267921;26,16701607;27,38500256;28,59714889;29,80390046;31,0056488;32,20274028;33,39548309;34,58415285;35,76899728;36,95023994;38,12808345;39,30271214;40,47429423;41,64298379;42,80892231;43,97224014;45,13305762;46,29148618;47,44762919;48,6015828;49,75343658;50,90327417;52,05117379;53,19720874;54,34144782;55,48395568;56,62479319;57,76401774;58,90168352;60,03784172;61,17254081;62,30582672;63,437743;64,56833104;65,69763015;66,82567777;67,95250955;69,07815946;70,20265995;71,326042;72,4483352;73,5695679;74,6897672
0,097;2,754188869;4,666088601;6,320894757;7,855943611;9,31891844;10,73262243;12,10996845;13,45908291;14,78546403;16,09303353;17,38470351;18,66270589;19,92879562;21,18438203;22,43061706;23,66845659;24,89870411;26,12204271;27,33905888;28,55026062;29,75609136;30,95694093;32,15315419;33,34503796;34,53286668;35,71688696;36,89732139;38,07437171;39,24822141;40,41903801;41,58697487;42,75217288;43,9147618;45,07486146;46,23258277;47,38802867;48,54129488;49,69247056;50,84163901;51,98887808;53,13426076;54,27785553;55,41972678;56,55993509;57,69853761;58,83558827;59,97113806;61,10523523;62,23792548;63,36925221;64,49925659;65,62797778;66,75545304;67,88171786;69,00680608;70,13074998;71,25358042;72,37532686;73,49601752;74,61567938
0,098;2,737793495;4,645575601;6,297499597;7,830199748;9,291140841;10,70302518;12,07870932;13,42628443;14,75122495;16,05743569;17,34781614;18,62458857;19,88950036;21,14395471;22,38909858;23,6258837;24,85511008;26,07745784;27,29351091;28,50377507;29,70869184;30,90864933;32,10399091;33,29502205;34,482016;35,66521828;36,84485051;38,02111355;39,1941901;40,36424691;41,5314367;42,69589973;43,8577652;45,01715239;46,17417175;47,32892575;48,4815097;49,63201237;50,78051667;51,92710014;53,07183543;54,21479073;55,35603013;56,49561395;57,6335991;58,77003926;59,9049852;61,03848494;62,17058402;63,3013256;64,4307507;65,5588983;66,68580549;67,8115076;68,93603834;70,05942984;71,1817128;72,30291659;73,42306926;74,54219771
0,099;2,721579588;4,625270858;6,274332407;7,804700278;9,263622039;10,67369972;12,04773391;13,39378077;14,71729114;16,02215297;17,31125326;18,58680472;19,85054715;21,10387772;22,34793843;23,58367687;24,8118896;26,03325378;27,24835082;28,4576843;29,66169381;30,86076579;32,0552421;33,2454269;34,43159222;35,61398253;36,79281848;37,96830005;39,14060914;40,30991178;41,47636002;42,6400935;43,80124085;44,95992084;46,11624344;47,27031066;48,42221739;49,57205202;50,71989709;51,86582981;53,0099225;54,15224305;55,29285528;56,43181924;57,56919158;58,70502576;59,83937232;60,97227907;62,10379134;63,23395211;64,36280222;65,49038048;66,61672381;67,74186739;68,86584477;69,98868796;71,11042751;72,23109266;73,35071134;74,46931033
0,1;2,705543454;4,605170186;6,251388631;7,77944034;9,2363569;10,64464068;12,01703662;13,36156614;14,68365657;15,98717917;17,27500852;18,54934779;19,81192931;21,06414421;22,30712958;23,54182892;24,76903534;25,98942308;27,20357103;28,41198058;29,61508944;30,81328234;32,00689968;33,19624429;34,38158702;35,56317127;36,74121675;37,91592254;39,08746977;40,25602374;41,42173583;42,58474508;43,74517956;44,90315752;46,05878844;47,21217389;48,36340835;49,51257983;50,65977049;51,80505721;52,948512;54,09020245;55,23019209;56,36854073;57,50530474;58,64053738;59,77428893;60,90660703;62,03753679;63,16712101;64,29540034;65,42241341;66,54819701;67,67278616;68,79621424;69,91851312;71,03971325;72,1598437;73,27893231;74,39700572
0,105;2,627907664;4,507589858;6,139870759;7,656573181;9,103666733;10,50316408;11,86753703;13,20463625;14,51977395;15,81673933;17,09834608;18,36675069;19,62364876;20,8704019;22,10812306;23,3377357;24,56001604;25,77562399;26,9851261;28,18901308;29,38771328;30,58160326;31,77101611;32,9562482;34,13756459;35,31520349;36,48937987;37,66028858;38,82810684;39,99299642;41,15510545;42,31457;43,47151537;44,62605729;45,77830287;46,92835152;48,07629566;49,22222143;50,36620922;51,50833424;52,64866697;53,78727353;54,92421609;56,05955317;57,19333993;58,32562847;59,456468;60,58590513;61,71398398;62,84074646;63,96623231;65,09047936;66,21352357;67,33539922;68,45613897;69,57577401;70,69433412;71,81184774;72,92834213;74,04384333
0,11;2,554221312;4,414549826;6,033327085;7,539041478;8,976628687;10,3676252;11,72423746;13,05415038;14,36256442;15,65318922;16,92877941;18,19144623;19,44284968;20,68432278;21,91695508;23,14165062;24,35916929;25,5701571;26,77516866;27,97468434;29,16912345;30,35885458;31,54420381;32,72546124;33,90288631;35,0767122;36,24714933;37,41438842;38,57860294;39,73995122;40,89857827;42,05461725;43,20819081;44,35941222;45,50838633;46,65521042;47,79997496;48,94276424;50,08365696;51,22272673;52,36004251;53,49566904;54,62966714;55,76209411;56,89300392;58,02244756;59,15047321;60,27712645;61,4024505;62,52648634;63,6492729;64,77084718;65,89124437;67,01049803;68,12864013;69,24570118;70,36171032;71,4766954;72,59068308;73,70369886
0,115;2,484128955;4,325646301;5,931317773;7,426375207;8,854746186;10,23750347;11,58659527;12,90954532;14,21144546;15,49592802;16,76569029;18,02279954;19,26888124;20,50524064;21,73294459;22,95287828;24,16578577;25,37229957;26,57296272;27,76824556;28,95855861;30,14426279;31,32567732;32,50308624;33,67674357;34,84687757;36,01369429;37,17738041;38,33810579;39,49602543;40,65128128;41,80400372;42,95431281;44,10231945;45,24812628;46,39182853;47,53351477;48,67326752;49,81116383;50,94727574;52,08167078;53,2144123;54,34555987;55,47516955;56,6032942;57,72998372;58,85528526;59,97924348;61,10190065;62,22329691;63,34347035;64,46245719;65,5802919;66,6970073;67,81263471;68,92720398;70,04074364;71,15328095;72,26484201;73,37545179
0,12;2,41732093;4,240527072;5,833458913;7,318163922;8,737585455;10,11234401;11,45413619;12,77032874;14,06590777;15,34443039;16,60853807;17,86025539;19,10117418;20,33257272;21,5554958;22,7708103;23,97924487;25,18141892;26,37786425;27,56904144;28,75535252;29,93715089;31,11474917;32,28842548;33,45842858;34,62498198;35,78828744;36,94852777;38,10586928;39,26046375;40,41245018;41,56195623;42,70909946;43,85398845;44,99672371;46,13739849;47,2760995;48,41290754;49,54789804;50,68114157;51,81270422;52,94264803;54,07103132;55,19790899;56,32333278;57,44735156;58,57001149;59,69135628;60,81142735;61,93026397;63,04790345;64,16438124;65,2797311;66,39398516;67,50717408;68,61932709;69,73047212;70,84063586;71,94984387;73,05812057
0,125;2,353525845;4,158883083;5,739413414;7,214047073;8,624765322;9,991747041;11,3264433;12,63606776;13,92550348;15,19823425;16,45684721;17,7033253;18,93922765;20,16580626;21,38408444;22,59491126;23,79900038;24,99695847;26,18930637;27,37649518;28,55891866;29,73692292;30,91081412;32,08086468;33,24731819;34,41039357;35,57028839;36,72718172;37,8812364;39,03260109;40,18141192;41,32779389;42,47186215;43,61372303;44,75347494;45,89120921;47,02701077;48,16095873;49,29312696;50,42358457;51,55239628;52,67962284;53,80532137;54,92954561;56,05234626;57,17377114;58,29386548;59,41267208;60,53023148;61,64658215;62,76176062;63,87580162;64,98873818;66,10060179;67,21142246;68,3212288;69,43004819;70,53790675;71,6448295;72,75084037
0,13;2,292504526;4,080441657;5,648883673;7,113706211;8,515949018;9,875359228;11,20314805;12,50637966;13,78983655;15,05693099;16,31019709;17,55157722;18,78259859;20,00448762;21,21824667;22,42470744;23,624569;24,8184256;26,00678741;27,1900963;28,36873794;29,54305137;30,71333648;31,87986008;33,04286077;34,20255298;35,35913023;36,51276789;37,66362548;38,8118486;39,95757057;41,10091383;42,24199116;43,3809067;44,51775685;45,65263104;46,78561246;47,91677859;49,04620179;50,17394973;51,3000858;52,42466951;53,54775679;54,66940029;55,78964963;56,90855168;58,02615073;59,14248867;60,25760524;61,3715381;62,48432302;63,59599402;64,70658346;65,81612216;66,92463951;68,03216355;69,13872108;70,24433768;71,34903785;72,45284504
0,135;2,234045134;4,004961001;5,561605631;7,016858659;8,41083751;9,762866768;11,08392305;12,38092443;13,65855509;14,92015745;16,16821387;17,40462707;18,63089313;19,84821348;21,05757005;22,2597776;23,45552094;24,64538222;25,8298612;27,00939075;28,18434866;29,35506706;30,52183971;31,68492797;32,84456559;34,0009626;35,15430857;36,30477528;37,452519;38,59768234;39,7403959;40,88077962;42,01894396;43,15499093;44,28901496;45,42110365;46,55133848;47,67979536;48,80654514;49,93165412;51,05518439;52,17719424;53,29773844;54,41686857;55,53463324;56,65107835;57,76624728;58,88018107;59,99291863;61,10449685;62,21495078;63,32431372;64,43261738;65,53989195;66,6461662;67,75146762;68,85582242;69,9592557;71,06179142;72,16345257
0,14;2,177959159;3,932225713;5,477343904;6,923252335;8,309164048;9,653989667;10,96847613;12,25939853;13,53134493;14,78758942;16,03056374;17,26213188;18,48375951;19,69662362;20,9016862;22,09974545;23,29147226;24,47743695;25,65812913;26,83397286;28,00533827;29,17255071;30,33589798;31,49563612;32,65199411;33,80517771;34,95537264;36,10274718;37,2474544;38,38963402;39,52941398;40,66691175;41,80223557;42,93548535;44,0667536;45,19612614;46,32368277;47,44949785;48,57364081;49,69617657;50,81716597;51,93666609;53,05473061;54,17141003;55,28675198;56,40080141;57,51360082;58,62519041;59,73560831;60,84489063;61,95307172;63,06018421;64,16625913;65,27132606;66,37541321;67,47854748;68,58075455;69,68205901;70,78248433;71,88205302
0,145;2,124078124;3,862043073;5,395887772;6,832661476;8,210689661;9,548477024;10,85654543;12,14152993;13,40792443;14,65893616;15,89694735;17,12378406;18,34088222;19,54939493;20,75026465;21,94427341;23,13207849;24,31423863;25,49123354;26,66347865;27,83133658;28,9951261;30,15512915;31,31159659;32,46475273;33,61479918;34,76191786;35,90627365;37,0480165;38,18728329;39,32419936;40,4588798;41,59143064;42,72194977;43,85052779;44,9772488;46,10219098;47,22542716;48,34702536;49,46704918;50,58555822;51,70260841;52,81825231;53,93253941;55,04551638;56,15722723;57,26771361;58,3770149;59,48516843;60,59220961;61,69817207;62,80308776;63,90698711;65,00989908;66,1118513;67,21287013;68,31298072;69,41220716;70,51057244;71,60809862
0,15;2,072250856;3,79423997;5,317047837;6,744883087;8,115199413;9,446103127;10,74789533;12,02707376;13,28804008;14,533936;15,7670952;16,98930668;18,20197719;19,40623644;20,60300782;21,79305747;22,97702938;24,15547098;25,32885224;26,49758019;27,6620101;28,82245427;29,97918894;31,13245987;32,28248685;33,42946736;34,57357967;35,7149853;36,85383116;37,99025135;39,12436867;40,25629587;41,38613683;42,51398745;43,6399365;44,76406636;45,88645362;47,00716965;48,12628107;49,2438502;50,35993541;51,47459151;52,58786998;53,69981932;54,81048523;55,91991085;57,02813695;58,13520214;59,24114298;60,34599416;61,44978862;62,55255766;63,6543311;64,7551373;65,85500333;66,95395502;68,05201701;69,14921288;70,24556518;71,34109549
0,155;2,022341197;3,728660324;5,240653242;6,659733968;8,022499272;9,346664163;10,64231303;11,91580888;13,17146287;14,41235247;15,6407638;16,85844947;18,06678766;19,26688518;20,45964669;21,64582281;22,82604449;24,00084806;25,17069397;26,33598102;27,49705729;28,65422874;29,80776602;30,95790991;32,10487575;33,24885702;34,39002838;35,52854805;36,66456;37,79819559;38,92957513;40,0588091;41,18599925;42,31123954;43,43461696;44,55621219;45,67610028;46,79435115;47,91103006;49,02619808;50,13991238;51,25222667;52,36319138;53,47285402;54,58125936;55,68844967;56,7944649;57,89934286;59,00311937;60,10582841;61,20750226;62,3081716;63,40786561;64,50661209;65,60443757;66,70136732;67,79742552;68,89263525;69,9870186;71,08059672
0,16;1,97422609;3,665162927;5,166549316;6,577048213;7,93241347;9,249975467;10,53960569;11,80753482;13,05798521;14,29397123;15,51773236;16,7309855;17,93508082;19,13110265;20,31993729;21,50232016;22,67886939;23,85011046;25,01649448;26,17841218;27,33620457;28,49017143;29,64057791;30,78765993;31,93162844;33,07267303;34,21096478;35,34665874;36,47989594;37,61080509;38,73950404;39,86610105;40,99069579;42,11338033;43,23423988;44,3533535;45,47079471;46,58663199;47,70092931;48,81374647;49,92513951;51,03516102;52,14386042;53,25128425;54,35747638;55,46247822;56,56632889;57,66906545;58,77072299;59,87133481;60,97093251;62,06954615;63,16720433;64,26393429;65,35976199;66,45471223;67,54880866;68,64207391;69,73452962;70,82619651
0,165;1,92779395;3,60361961;5,094595592;6,496675092;7,844782274;9,155869179;10,43959797;11,70206932;12,94741828;14,1785973;15,39780003;16,60670831;17,80664483;18,99867184;20,18365763;21,36232268;22,53527257;23,70302212;24,86601329;26,02462886;27,17920294;28,33002923;29,47736749;30,62144886;31,76248001;32,90064669;34,0361165;35,16904134;36,29955939;37,42779673;38,55386885;39,67788177;40,79993317;41,92011324;43,03850546;44,15518727;45,27023072;46,38370289;47,49566645;48,60617998;49,71529838;50,82307318;51,92955281;53,03478284;54,13880625;55,2416636;56,34339325;57,44403148;58,54361268;59,64216944;60,73973276;61,83633207;62,93199539;64,02674941;65,12061955;66,21363011;67,30580427;68,39716419;69,48773106;70,5775252
0,17;1,882943293;3,543913684;5,024664113;6,418477248;7,759460081;9,064192253;10,34213;11,59924613;12,83958988;14,06605283;15,28078358;16,48542956;17,68128641;18,86939472;20,0506051;21,22562334;22,39504272;23,55936756;24,71903085;25,87440758;27,02582507;28,17357104;29,31789999;30,45903835;31,59718859;32,73253267;33,86523481;34,99544381;36,12329503;37,24891201;38,37240786;39,49388648;40,61344354;41,7311674;42,84713984;43,96143674;45,07412866;46,18528134;47,29495615;48,4032105;49,51009817;50,61566963;51,71997232;52,82305089;53,92494746;55,02570176;56,12535135;57,22393178;58,32147674;59,41801817;60,51358642;61,60821032;62,70191734;63,7947336;64,88668403;65,97779241;67,06808146;68,15757289;69,24628746;70,33424505
0,175;1,839581551;3,48593861;4,956637987;6,342329154;7,676313787;8,974804755;10,24705557;11,49891321;12,73434248;13,9561751;15,16651536;16,36697686;17,55882866;18,74309006;19,92059427;21,09203266;22,2579864;23,41894952;24,57534619;25,72754374;26,87586282;28,02058529;29,16196046;30,30021014;31,43553268;32,56810632;33,69809195;34,82563533;35,95086905;37,07391415;38,19488143;39,31387266;40,43098157;41,54629472;42,65989222;43,77184839;44,88223238;45,99110856;47,09853707;48,20457414;49,30927245;50,41268144;51,51484759;52,61581464;53,71562384;54,81431412;55,91192227;57,00848311;58,10402964;59,19859316;60,2922034;61,38488859;62,47667564;63,56759015;64,65765654;65,74689809;66,83533707;67,92299473;69,00989142;70,09604662
0,18;1,79762406;3,429596856;4,890410144;6,268115787;7,595221397;8,887578396;10,15424061;11,4009311;12,63153158;13,84881483;15,05484157;16,25119207;17,43910928;18,61959154;19,79345495;20,96137671;22,12392608;23,28158696;24,43477484;25,58384955;26,72912516;27,87087776;29,00935157;30,14476386;31,27730893;32,40716139;33,5344788;34,65940397;35,78206677;36,90258576;38,02106948;39,13761762;40,25232199;41,36526738;42,47653225;43,58618944;44,69430663;45,80094691;46,90616918;48,01002852;49,11257653;50,21386165;51,31392939;52,41282261;53,51058171;54,60724481;55,70284797;56,79742529;57,8910091;58,98363004;60,07531724;61,16609837;62,25599977;63,34504651;64,43326252;65,52067061;66,60729259;67,69314927;68,77826059;69,86264562
0,185;1,756993196;3,374798908;4,825882263;6,195731482;7,516070806;8,802395265;10,06356188;11,3051716;12,53102432;13,74383476;14,94562075;16,13792974;17,32197898;18,49874618;19,6690306;20,8334955;21,99269841;23,14711329;24,29714706;25,44315217;26,58543624;27,72426968;28,8598917;29,9925151;31,1223302;32,249508;33,37420286;34,49655464;35,61669055;36,7347267;37,85076941;38,96491634;40,07725739;41,18787562;42,29684789;43,40424552;44,51013482;45,61457758;46,71763148;47,81935048;48,91978512;50,01898283;51,11698821;52,21384323;53,30958745;54,40425822;55,49789085;56,59051875;57,68217356;58,77288533;59,86268256;60,95159237;62,03964054;63,12685165;64,21324912;65,29885529;66,38369152;67,46777821;68,55113488;69,63378021
0,19;1,717617609;3,321462414;4,762963838;6,12507894;7,438758757;8,719146732;9,974905797;11,21151657;12,43269824;13,64110836;14,83872247;16,02705575;17,20730009;18,38041288;19,54717684;20,70824146;21,86415273;23,01537483;24,16230626;25,30529218;26,44463387;27,58059615;28,71341329;29,84329371;30,97042378;32,094971;33,21708653;34,33690734;35,45455802;36,5701523;37,68379429;38,79557963;39,90559639;41,01392589;42,12064342;43,22581882;44,32951705;45,4317986;46,53271999;47,63233404;48,73069025;49,8278351;50,92381223;52,01866277;53,11242545;54,20513686;55,29683158;56,38754232;57,47730008;58,56613428;59,65407285;60,74114232;61,82736796;62,91277384;63,99738289;65,081217;66,16429708;67,24664311;68,3282742;69,40920866
